TimeStep,ID,Latitude,Longitude,finished,level
366,64,43.1136891,-76.1755980,1,2
366,79,43.0382107,-76.0186519,1,2
366,81,43.0458863,-76.2603483,1,2
367,4,43.0749654,-76.2819002,1,2
367,6,43.0256233,-76.0361852,1,2
367,9,43.2126486,-76.2597052,1,2
367,10,43.1909212,-76.2597052,1,2
367,15,43.2059145,-76.0586637,1,2
367,28,43.0031525,-76.1099209,1,2
367,39,43.1921534,-76.2597052,1,2
367,44,43.0642040,-76.0628986,1,2
367,47,43.0771961,-76.1505652,1,2
367,48,43.1419188,-76.2025237,1,2
367,51,43.1105793,-76.0901462,1,2
367,53,43.0324788,-76.0208826,1,2
367,56,43.0165317,-76.1039982,1,2
367,60,43.0476912,-76.0186519,1,2
367,64,43.1141951,-76.1755980,1,2
367,79,43.0385435,-76.0186519,1,2
367,81,43.0464218,-76.2605403,1,2
368,4,43.0752484,-76.2821663,1,2
368,6,43.0257149,-76.0364011,1,2
368,9,43.2130999,-76.2597052,1,2
368,10,43.1913262,-76.2597052,1,2
368,15,43.2060619,-76.0586753,1,2
368,28,43.0021455,-76.1100942,1,2
368,39,43.1928257,-76.2597052,1,2
368,44,43.0638536,-76.0636127,1,2
368,47,43.0778472,-76.1505652,1,2
368,48,43.1423380,-76.2025237,1,2
368,51,43.1115691,-76.0901462,1,2
368,53,43.0328117,-76.0212538,1,2
368,56,43.0168106,-76.1036631,-2,2
368,60,43.0481192,-76.0186519,1,2
368,64,43.1147011,-76.1755980,1,2
368,79,43.0388762,-76.0186519,1,2
368,81,43.0469551,-76.2607566,1,2
369,4,43.0755314,-76.2824324,1,2
369,6,43.0258064,-76.0366170,1,2
369,9,43.2135512,-76.2597052,1,2
369,10,43.1917276,-76.2597052,1,2
369,15,43.2062048,-76.0586866,1,2
369,28,43.0011545,-76.1104368,1,2
369,39,43.1934979,-76.2597052,1,2
369,44,43.0635021,-76.0643288,1,2
369,47,43.0784982,-76.1505652,1,2
369,48,43.1427573,-76.2025237,1,2
369,51,43.1125589,-76.0901462,1,2
369,53,43.0331322,-76.0216420,1,2
369,60,43.0485427,-76.0186519,1,2
369,64,43.1152071,-76.1755980,1,2
369,79,43.0392090,-76.0186519,1,2
369,81,43.0474854,-76.2609974,1,2
370,4,43.0758144,-76.2826985,1,2
370,6,43.0258980,-76.0368329,1,2
370,9,43.2140026,-76.2597052,1,2
370,10,43.1921253,-76.2597052,1,2
370,15,43.2063433,-76.0586975,1,2
370,28,43.0001947,-76.1109460,1,2
370,39,43.1941702,-76.2597052,1,2
370,44,43.0631496,-76.0650469,1,2
370,47,43.0791493,-76.1505652,1,2
370,48,43.1431765,-76.2025237,1,2
370,51,43.1135487,-76.0901462,1,2
370,53,43.0334400,-76.0220465,1,2
370,60,43.0489617,-76.0186519,1,2
370,64,43.1157131,-76.1755980,1,2
370,79,43.0395418,-76.0186519,1,2
370,81,43.0480123,-76.2612625,1,2
371,4,43.0760974,-76.2829646,1,2
371,6,43.0259895,-76.0370488,1,2
371,9,43.2144539,-76.2597052,1,2
371,10,43.1925194,-76.2597052,1,2
371,15,43.2064774,-76.0587081,1,2
371,28,42.9992811,-76.1116165,1,2
371,39,43.1948424,-76.2597052,1,2
371,44,43.0627962,-76.0657671,1,2
371,47,43.0798004,-76.1505652,1,2
371,48,43.1435957,-76.2025237,1,2
371,51,43.1145385,-76.0901462,1,2
371,53,43.0337346,-76.0224666,1,2
371,60,43.0493763,-76.0186519,1,2
371,64,43.1162192,-76.1755980,1,2
371,79,43.0398746,-76.0186519,1,2
371,81,43.0485351,-76.2615519,1,2
372,4,43.0763805,-76.2832307,1,2
372,6,43.0260811,-76.0372647,1,2
372,9,43.2149052,-76.2597052,1,2
372,10,43.1929098,-76.2597052,1,2
372,15,43.2066070,-76.0587183,1,2
372,28,42.9984283,-76.1124403,1,2
372,39,43.1955147,-76.2597052,1,2
372,44,43.0624417,-76.0664894,1,2
372,47,43.0804515,-76.1505652,1,2
372,48,43.1440149,-76.2025237,1,2
372,51,43.1155283,-76.0901462,1,2
372,53,43.0340155,-76.0229013,1,2
372,60,43.0497865,-76.0186519,1,2
372,64,43.1167252,-76.1755980,1,2
372,79,43.0402074,-76.0186519,1,2
372,81,43.0490532,-76.2618654,1,2
373,4,43.0766635,-76.2834968,1,2
373,6,43.0261726,-76.0374807,1,2
373,9,43.2153565,-76.2597052,1,2
373,10,43.1932966,-76.2597052,1,2
373,15,43.2067322,-76.0587282,1,2
373,28,42.9976501,-76.1134071,1,2
373,39,43.1961869,-76.2597052,1,2
373,44,43.0620862,-76.0672136,1,2
373,47,43.0811025,-76.1505652,1,2
373,48,43.1444342,-76.2025237,1,2
373,51,43.1165181,-76.0901462,1,2
373,53,43.0342824,-76.0233499,1,2
373,60,43.0501921,-76.0186519,1,2
373,64,43.1172312,-76.1755980,1,2
373,79,43.0405401,-76.0186519,1,2
373,81,43.0495661,-76.2622031,1,2
374,4,43.0769465,-76.2837630,1,2
374,6,43.0262641,-76.0376966,1,2
374,9,43.2158078,-76.2597052,1,2
374,10,43.1936798,-76.2597052,1,2
374,15,43.2068530,-76.0587378,1,2
374,28,42.9969552,-76.1144995,1,2
374,39,43.1968592,-76.2597052,1,2
374,44,43.0617298,-76.0679399,1,2
374,47,43.0817536,-76.1505652,1,2
374,48,43.1448534,-76.2025237,1,2
374,51,43.1175079,-76.0901462,1,2
374,53,43.0345350,-76.0238116,1,2
374,60,43.0505934,-76.0186519,1,2
374,64,43.1177372,-76.1755980,1,2
374,79,43.0408729,-76.0186519,1,2
374,81,43.0500731,-76.2625647,1,2
375,4,43.0772295,-76.2840291,1,2
375,6,43.0263557,-76.0379125,1,2
375,9,43.2162591,-76.2597052,1,2
375,10,43.1940592,-76.2597052,1,2
375,15,43.2069723,-76.0587472,1,2
375,28,42.9963546,-76.1157038,1,2
375,39,43.1975314,-76.2597052,1,2
375,44,43.0613723,-76.0686683,1,2
375,47,43.0824047,-76.1505652,1,2
375,48,43.1452726,-76.2025237,1,2
375,51,43.1184977,-76.0901462,1,2
375,53,43.0347729,-76.0242854,1,2
375,60,43.0509902,-76.0186519,1,2
375,64,43.1182432,-76.1755980,1,2
375,79,43.0412057,-76.0186519,1,2
375,81,43.0505763,-76.2629489,1,2
376,4,43.0775125,-76.2842952,1,2
376,6,43.0264472,-76.0381284,1,2
376,9,43.2167104,-76.2597052,1,2
376,10,43.1944387,-76.2597052,1,2
376,15,43.2070902,-76.0587565,1,2
376,28,42.9958578,-76.1170049,1,2
376,39,43.1982037,-76.2597052,1,2
376,44,43.0610138,-76.0693987,1,2
376,47,43.0830558,-76.1505652,1,2
376,48,43.1456919,-76.2025237,1,2
376,51,43.1194875,-76.0901462,1,2
376,53,43.0349957,-76.0247706,1,2
376,60,43.0513825,-76.0186519,1,2
376,64,43.1187492,-76.1755980,1,2
376,79,43.0415385,-76.0186519,1,2
376,81,43.0510683,-76.2633712,1,2
377,4,43.0777955,-76.2845613,1,2
377,6,43.0265388,-76.0383443,1,2
377,9,43.2171617,-76.2597052,1,2
377,10,43.1948182,-76.2597052,1,2
377,15,43.2072068,-76.0587657,1,2
377,28,42.9954733,-76.1183859,1,2
377,39,43.1988759,-76.2597052,1,2
377,44,43.0606543,-76.0701311,1,2
377,47,43.0837068,-76.1505652,1,2
377,48,43.1461111,-76.2025237,1,2
377,51,43.1204773,-76.0901462,1,2
377,53,43.0352179,-76.0252543,1,2
377,60,43.0517704,-76.0186519,1,2
377,64,43.1192552,-76.1755980,1,2
377,79,43.0418713,-76.0186519,1,2
377,81,43.0515474,-76.2638311,1,2
378,4,43.0780785,-76.2848274,1,2
378,6,43.0266303,-76.0385602,1,2
378,9,43.2176130,-76.2597052,1,2
378,10,43.1951977,-76.2597052,1,2
378,15,43.2073219,-76.0587748,1,2
378,28,42.9952079,-76.1198287,1,2
378,39,43.1995482,-76.2597052,1,2
378,44,43.0602938,-76.0708655,1,2
378,47,43.0843579,-76.1505652,1,2
378,48,43.1465303,-76.2025237,1,2
378,51,43.1214671,-76.0901462,1,2
378,53,43.0354393,-76.0257364,1,2
378,60,43.0521538,-76.0186519,1,2
378,64,43.1197613,-76.1755980,1,2
378,79,43.0422040,-76.0186519,1,2
378,81,43.0520121,-76.2643277,1,2
379,4,43.0783615,-76.2850936,1,2
379,6,43.0267219,-76.0387761,1,2
379,9,43.2180644,-76.2597052,1,2
379,10,43.1955772,-76.2597052,1,2
379,15,43.2074355,-76.0587838,1,2
379,28,42.9950670,-76.1213139,1,2
379,39,43.2002204,-76.2597052,1,2
379,44,43.0599323,-76.0716021,1,2
379,47,43.0850090,-76.1505652,1,2
379,48,43.1469495,-76.2025237,1,2
379,51,43.1224569,-76.0901462,1,2
379,53,43.0356601,-76.0262170,1,2
379,60,43.0525327,-76.0186519,1,2
379,64,43.1202673,-76.1755980,1,2
379,79,43.0425368,-76.0186519,1,2
379,81,43.0524636,-76.2648563,1,2
380,4,43.0786445,-76.2853597,1,2
380,6,43.0268134,-76.0389920,1,2
380,9,43.2185157,-76.2597052,1,2
380,10,43.1959567,-76.2597052,1,2
380,15,43.2075478,-76.0587926,1,2
380,28,42.9950763,-76.1228216,1,2
380,39,43.2008927,-76.2597052,1,2
380,44,43.0595698,-76.0723406,1,2
380,47,43.0856601,-76.1505652,1,2
380,48,43.1473688,-76.2025237,1,2
380,51,43.1234467,-76.0901462,1,2
380,53,43.0358801,-76.0266961,1,2
380,60,43.0529072,-76.0186519,1,2
380,64,43.1207733,-76.1755980,1,2
380,79,43.0428696,-76.0186519,1,2
380,81,43.0529005,-76.2654162,1,2
381,4,43.0789275,-76.2856258,1,2
381,6,43.0269050,-76.0392080,1,2
381,9,43.2189670,-76.2597052,1,2
381,10,43.1963362,-76.2597052,1,2
381,15,43.2076587,-76.0588014,1,2
381,28,42.9952376,-76.1243232,1,2
381,39,43.2015649,-76.2597052,1,2
381,44,43.0592063,-76.0730812,1,2
381,47,43.0863111,-76.1505652,1,2
381,48,43.1477880,-76.2025237,1,2
381,51,43.1244365,-76.0901462,1,2
381,53,43.0360994,-76.0271736,1,2
381,60,43.0532785,-76.0186519,1,2
381,64,43.1212793,-76.1755980,1,2
381,79,43.0432024,-76.0186519,1,2
381,81,43.0533218,-76.2660068,1,2
381,85,42.9759016,-76.0405639,1,2
382,4,43.0792105,-76.2858919,1,2
382,6,43.0269965,-76.0394239,1,2
382,9,43.2194183,-76.2597052,1,2
382,10,43.1967157,-76.2597052,1,2
382,15,43.2077681,-76.0588100,1,2
382,28,42.9955499,-76.1257901,1,2
382,39,43.2022372,-76.2597052,1,2
382,44,43.0588418,-76.0738238,1,2
382,47,43.0869622,-76.1505652,1,2
382,48,43.1482072,-76.2025237,1,2
382,51,43.1254263,-76.0901462,1,2
382,53,43.0363181,-76.0276496,1,2
382,60,43.0536466,-76.0186519,1,2
382,64,43.1217853,-76.1755980,1,2
382,79,43.0435352,-76.0186519,1,2
382,81,43.0537263,-76.2666273,1,2
382,85,42.9768128,-76.0402813,1,2
383,4,43.0794935,-76.2861581,1,2
383,6,43.0270880,-76.0396398,1,2
383,9,43.2198696,-76.2597052,1,2
383,10,43.1970951,-76.2597052,1,2
383,15,43.2078762,-76.0588186,1,2
383,28,42.9960092,-76.1271938,1,2
383,39,43.2029094,-76.2597052,1,2
383,44,43.0584763,-76.0745685,1,2
383,47,43.0876133,-76.1505652,1,2
383,48,43.1486265,-76.2025237,1,2
383,51,43.1264161,-76.0901462,1,2
383,53,43.0365360,-76.0281241,1,2
383,60,43.0540115,-76.0186519,1,2
383,64,43.1222913,-76.1755980,1,2
383,79,43.0438680,-76.0186519,1,2
383,81,43.0541129,-76.2672766,1,2
383,85,42.9777062,-76.0399070,1,2
384,4,43.0797766,-76.2864242,1,2
384,6,43.0271789,-76.0398540,1,2
384,9,43.2203209,-76.2597052,-2,2
384,10,43.1974746,-76.2597052,1,2
384,15,43.2079828,-76.0588270,1,2
384,28,42.9966087,-76.1285067,1,2
384,39,43.2035817,-76.2597052,1,2
384,44,43.0581098,-76.0753152,1,2
384,47,43.0882643,-76.1505652,1,2
384,48,43.1490457,-76.2025237,1,2
384,51,43.1274058,-76.0901462,1,2
384,53,43.0367532,-76.0285970,1,2
384,60,43.0543732,-76.0186519,1,2
384,64,43.1227973,-76.1755980,1,2
384,79,43.0442007,-76.0186519,1,2
384,81,43.0544805,-76.2679540,1,2
384,85,42.9785767,-76.0394429,1,2
385,4,43.0800596,-76.2866903,1,2
385,6,43.0272690,-76.0400666,1,2
385,10,43.1978541,-76.2597052,1,2
385,15,43.2080880,-76.0588353,1,2
385,28,42.9973388,-76.1297027,1,2
385,39,43.2042540,-76.2597052,1,2
385,44,43.0577423,-76.0760639,1,2
385,47,43.0889154,-76.1505652,1,2
385,48,43.1494649,-76.2025237,1,2
385,51,43.1283956,-76.0901462,1,2
385,53,43.0369697,-76.0290684,1,2
385,60,43.0547316,-76.0186519,1,2
385,64,43.1233034,-76.1755980,1,2
385,79,43.0445335,-76.0186519,1,2
385,81,43.0548280,-76.2686583,1,2
385,85,42.9794196,-76.0388917,1,2
386,4,43.0803426,-76.2869565,1,2
386,6,43.0273584,-76.0402775,1,2
386,10,43.1982336,-76.2597052,1,2
386,15,43.2081918,-76.0588435,1,2
386,28,42.9981873,-76.1307574,1,2
386,39,43.2049262,-76.2597052,1,2
386,44,43.0573738,-76.0768147,1,2
386,47,43.0895665,-76.1505652,1,2
386,48,43.1498841,-76.2025237,1,2
386,51,43.1293854,-76.0901462,1,2
386,53,43.0371856,-76.0295383,1,2
386,60,43.0550869,-76.0186519,1,2
386,64,43.1238094,-76.1755980,1,2
386,79,43.0448663,-76.0186519,1,2
386,81,43.0551543,-76.2693886,1,2
386,85,42.9802302,-76.0382564,1,2
387,4,43.0806256,-76.2872226,1,2
387,6,43.0274471,-76.0404866,1,2
387,10,43.1986131,-76.2597052,1,2
387,15,43.2082942,-76.0588516,1,2
387,28,42.9991395,-76.1316489,1,2
387,39,43.2055985,-76.2597052,1,2
387,44,43.0570043,-76.0775675,1,2
387,47,43.0902176,-76.1505652,1,2
387,48,43.1503034,-76.2025237,1,2
387,51,43.1303752,-76.0901462,1,2
387,53,43.0374007,-76.0300066,1,2
387,60,43.0554389,-76.0186519,1,2
387,64,43.1243154,-76.1755980,1,2
387,79,43.0451991,-76.0186519,1,2
387,81,43.0554585,-76.2701436,1,2
387,85,42.9810040,-76.0375406,1,2
388,4,43.0809086,-76.2874887,1,2
388,6,43.0275351,-76.0406942,1,2
388,10,43.1989926,-76.2597052,1,2
388,15,43.2083952,-76.0588595,1,2
388,28,43.0001786,-76.1323581,1,2
388,39,43.2062707,-76.2597052,1,2
388,44,43.0566338,-76.0783224,1,2
388,47,43.0908686,-76.1505652,1,2
388,48,43.1507226,-76.2025237,1,2
388,51,43.1313650,-76.0901462,1,2
388,53,43.0376151,-76.0304734,1,2
388,60,43.0557877,-76.0186519,1,2
388,64,43.1248214,-76.1755980,1,2
388,79,43.0455319,-76.0186519,1,2
388,81,43.0557396,-76.2709220,1,2
388,85,42.9817368,-76.0367481,1,2
389,4,43.0811916,-76.2877549,1,2
389,6,43.0276223,-76.0409000,1,2
389,10,43.1993721,-76.2597052,1,2
389,15,43.2084947,-76.0588674,1,2
389,28,43.0012861,-76.1328693,1,2
389,39,43.2069430,-76.2597052,1,2
389,44,43.0562622,-76.0790793,1,2
389,47,43.0915197,-76.1505652,1,2
389,48,43.1511418,-76.2025237,1,2
389,51,43.1323548,-76.0901462,1,2
389,53,43.0378288,-76.0309387,1,2
389,60,43.0561334,-76.0186519,1,2
389,64,43.1253274,-76.1755980,1,2
389,79,43.0458646,-76.0186519,1,2
389,81,43.0559966,-76.2717225,1,2
389,85,42.9824696,-76.0359556,1,2
390,4,43.0814746,-76.2880210,1,2
390,6,43.0277089,-76.0411041,1,2
390,10,43.1997515,-76.2597052,1,2
390,15,43.2085929,-76.0588752,1,2
390,28,43.0024417,-76.1331702,1,2
390,39,43.2076152,-76.2597052,1,2
390,44,43.0558897,-76.0798382,1,2
390,47,43.0921708,-76.1505652,1,2
390,48,43.1515611,-76.2025237,1,2
390,51,43.1333446,-76.0901462,1,2
390,53,43.0380418,-76.0314024,1,2
390,60,43.0564758,-76.0186519,1,2
390,64,43.1258334,-76.1755980,1,2
390,79,43.0461974,-76.0186519,1,2
390,81,43.0562287,-76.2725437,1,2
390,85,42.9832024,-76.0351631,1,2
391,4,43.0817576,-76.2882871,1,2
391,6,43.0277947,-76.0413066,1,2
391,10,43.2001310,-76.2597052,1,2
391,15,43.2086896,-76.0588828,1,2
391,28,43.0036240,-76.1332523,1,2
391,39,43.2082875,-76.2597052,1,2
391,44,43.0555162,-76.0805992,1,2
391,47,43.0928219,-76.1505652,1,2
391,48,43.1519803,-76.2025237,1,2
391,51,43.1343344,-76.0901462,1,2
391,53,43.0382541,-76.0318647,1,2
391,60,43.0568150,-76.0186519,1,2
391,64,43.1263394,-76.1755980,1,2
391,79,43.0465302,-76.0186519,1,2
391,81,43.0564351,-76.2733842,1,2
391,85,42.9839352,-76.0343706,1,2
392,4,43.0820406,-76.2885533,1,2
392,6,43.0278785,-76.0415042,1,2
392,10,43.2005105,-76.2597052,1,2
392,15,43.2087849,-76.0588903,1,2
392,28,43.0048109,-76.1331113,1,2
392,39,43.2089597,-76.2597052,1,2
392,44,43.0551417,-76.0813622,1,2
392,47,43.0934729,-76.1505652,1,2
392,48,43.1523995,-76.2025237,1,2
392,51,43.1353242,-76.0901462,1,2
392,53,43.0384657,-76.0323253,1,2
392,60,43.0571510,-76.0186519,1,2
392,64,43.1268454,-76.1755980,1,2
392,79,43.0468630,-76.0186519,1,2
392,81,43.0566148,-76.2742425,1,2
392,85,42.9846679,-76.0335781,1,2
393,4,43.0823236,-76.2888194,1,2
393,6,43.0279603,-76.0416970,1,2
393,10,43.2008900,-76.2597052,1,2
393,15,43.2088789,-76.0588977,1,2
393,28,43.0059798,-76.1327469,1,2
393,39,43.2096320,-76.2597052,1,2
393,44,43.0547661,-76.0821273,1,2
393,47,43.0941240,-76.1505652,1,2
393,48,43.1528187,-76.2025237,1,2
393,51,43.1363140,-76.0901462,1,2
393,53,43.0386766,-76.0327845,1,2
393,60,43.0574837,-76.0186519,1,2
393,64,43.1273515,-76.1755980,1,2
393,79,43.0471958,-76.0186519,1,2
393,81,43.0567672,-76.2751169,1,2
393,85,42.9854007,-76.0327855,1,2
394,4,43.0826066,-76.2890856,1,2
394,6,43.0280409,-76.0418872,1,2
394,10,43.2012695,-76.2597052,1,2
394,15,43.2089714,-76.0589050,1,2
394,28,43.0071081,-76.1321634,1,2
394,39,43.2103042,-76.2597052,1,2
394,44,43.0543896,-76.0828944,1,2
394,47,43.0947751,-76.1505652,1,2
394,48,43.1532380,-76.2025237,1,2
394,51,43.1373029,-76.0900899,1,2
394,53,43.0388867,-76.0332421,1,2
394,60,43.0578133,-76.0186519,1,2
394,64,43.1278575,-76.1755980,1,2
394,79,43.0475285,-76.0186519,1,2
394,81,43.0568916,-76.2760058,1,2
394,85,42.9861335,-76.0319930,1,2
395,4,43.0828896,-76.2893517,1,2
395,6,43.0281204,-76.0420747,1,2
395,10,43.2016490,-76.2597052,1,2
395,15,43.2090624,-76.0589122,1,2
395,28,43.0081980,-76.1314326,1,2
395,39,43.2109765,-76.2597052,1,2
395,44,43.0540120,-76.0836635,1,2
395,47,43.0954262,-76.1505652,1,2
395,48,43.1536572,-76.2025237,1,2
395,51,43.1382893,-76.0899776,1,2
395,53,43.0390962,-76.0336982,1,2
395,60,43.0581396,-76.0186519,1,2
395,64,43.1283635,-76.1755980,1,2
395,79,43.0478613,-76.0186519,1,2
395,81,43.0569873,-76.2769075,1,2
395,85,42.9868663,-76.0312004,1,2
396,4,43.0831727,-76.2896178,1,2
396,6,43.0281988,-76.0422596,1,2
396,10,43.2020285,-76.2597052,1,2
396,15,43.2091521,-76.0589193,1,2
396,28,43.0092391,-76.1305593,1,2
396,39,43.2116487,-76.2597052,1,2
396,44,43.0536335,-76.0844347,1,2
396,47,43.0960772,-76.1505652,1,2
396,48,43.1540764,-76.2025237,1,2
396,51,43.1392757,-76.0898652,1,2
396,53,43.0393050,-76.0341528,1,2
396,60,43.0584628,-76.0186519,1,2
396,64,43.1288695,-76.1755980,1,2
396,79,43.0481941,-76.0186519,1,2
396,81,43.0570538,-76.2778203,1,2
396,85,42.9875990,-76.0304079,1,2
397,4,43.0834557,-76.2898840,1,2
397,6,43.0282761,-76.0424419,1,2
397,10,43.2024079,-76.2597052,1,2
397,15,43.2092404,-76.0589263,1,2
397,28,43.0102214,-76.1295496,1,2
397,39,43.2123210,-76.2597052,1,2
397,44,43.0532539,-76.0852079,1,2
397,47,43.0967283,-76.1505652,1,2
397,48,43.1544957,-76.2025237,1,2
397,51,43.1402621,-76.0897528,1,2
397,53,43.0395131,-76.0346058,1,2
397,60,43.0587827,-76.0186519,1,2
397,64,43.1293755,-76.1755980,1,2
397,79,43.0485269,-76.0186519,1,2
397,81,43.0570904,-76.2787424,1,2
397,85,42.9883318,-76.0296153,1,2
398,4,43.0837387,-76.2901501,1,2
398,6,43.0283523,-76.0426216,1,2
398,10,43.2027874,-76.2597052,1,2
398,15,43.2093272,-76.0589331,1,2
398,28,43.0111794,-76.1284807,1,2
398,39,43.2129932,-76.2597052,1,2
398,44,43.0528734,-76.0859831,1,2
398,47,43.0973794,-76.1505652,1,2
398,48,43.1549149,-76.2025237,1,2
398,51,43.1412485,-76.0896404,1,2
398,53,43.0397204,-76.0350573,1,2
398,60,43.0590994,-76.0186519,1,2
398,64,43.1298815,-76.1755980,1,2
398,79,43.0488597,-76.0186519,1,2
398,81,43.0570968,-76.2796719,1,2
398,85,42.9890646,-76.0288227,1,2
399,4,43.0840217,-76.2904163,1,2
399,6,43.0284273,-76.0427987,1,2
399,10,43.2031669,-76.2597052,1,2
399,15,43.2094127,-76.0589399,1,2
399,28,43.0121111,-76.1273536,1,2
399,39,43.2136655,-76.2597052,1,2
399,44,43.0524918,-76.0867604,1,2
399,47,43.0980305,-76.1505652,1,2
399,48,43.1553341,-76.2025237,1,2
399,51,43.1422349,-76.0895281,1,2
399,53,43.0399271,-76.0355072,1,2
399,60,43.0594130,-76.0186519,1,2
399,64,43.1303875,-76.1755980,1,2
399,79,43.0491925,-76.0186519,1,2
399,81,43.0570725,-76.2806070,1,2
399,85,42.9897974,-76.0280301,1,2
400,4,43.0843047,-76.2906824,1,2
400,6,43.0285013,-76.0429732,1,2
400,10,43.2035464,-76.2597052,1,2
400,15,43.2094967,-76.0589465,1,2
400,28,43.0130146,-76.1261696,1,2
400,39,43.2143377,-76.2597052,1,2
400,44,43.0521093,-76.0875397,1,2
400,47,43.0986815,-76.1505652,1,2
400,48,43.1557533,-76.2025237,1,2
400,51,43.1432213,-76.0894157,1,2
400,53,43.0401330,-76.0359557,1,2
400,60,43.0597233,-76.0186519,1,2
400,64,43.1308936,-76.1755980,1,2
400,79,43.0495252,-76.0186519,1,2
400,81,43.0570174,-76.2815397,1,2
400,85,42.9905302,-76.0272375,1,2
401,4,43.0845877,-76.2909486,1,2
401,6,43.0285742,-76.0431450,1,2
401,10,43.2039259,-76.2597052,1,2
401,15,43.2095793,-76.0589531,1,2
401,28,43.0138881,-76.1249299,1,2
401,39,43.2150100,-76.2597052,1,2
401,44,43.0517257,-76.0883211,1,2
401,47,43.0993326,-76.1505652,1,2
401,48,43.1561726,-76.2025237,1,2
401,51,43.1442077,-76.0893033,1,2
401,53,43.0403383,-76.0364026,1,2
401,60,43.0600303,-76.0186519,1,2
401,64,43.1313996,-76.1755980,1,2
401,79,43.0498580,-76.0186519,1,2
401,81,43.0569319,-76.2824680,1,2
401,85,42.9912629,-76.0264449,1,2
402,4,43.0848707,-76.2912147,1,2
402,6,43.0286459,-76.0433142,1,2
402,10,43.2043054,-76.2597052,1,2
402,15,43.2096605,-76.0589595,1,2
402,28,43.0147155,-76.1236187,1,2
402,39,43.2156822,-76.2597052,1,2
402,44,43.0513411,-76.0891045,1,2
402,47,43.0999837,-76.1505652,1,2
402,48,43.1565918,-76.2025237,1,2
402,51,43.1451941,-76.0891909,1,2
402,53,43.0405428,-76.0368479,1,2
402,60,43.0603342,-76.0186519,1,2
402,64,43.1319056,-76.1755980,1,2
402,79,43.0501908,-76.0186519,1,2
402,81,43.0568159,-76.2833902,1,2
402,85,42.9919957,-76.0256523,1,2
403,4,43.0851537,-76.2914809,1,2
403,6,43.0287166,-76.0434809,1,2
403,10,43.2046849,-76.2597052,1,2
403,15,43.2097388,-76.0589656,1,2
403,28,43.0154935,-76.1222392,1,2
403,39,43.2163545,-76.2597052,1,2
403,44,43.0509556,-76.0898900,1,2
403,47,43.1006347,-76.1505652,1,2
403,48,43.1570110,-76.2025237,1,2
403,51,43.1461805,-76.0890786,1,2
403,53,43.0407467,-76.0372918,1,2
403,60,43.0606349,-76.0186519,1,2
403,64,43.1324116,-76.1755980,1,2
403,79,43.0505236,-76.0186519,1,2
403,81,43.0566697,-76.2843042,1,2
403,85,42.9927285,-76.0248597,1,2
404,4,43.0854367,-76.2917470,1,2
404,6,43.0287861,-76.0436449,1,2
404,10,43.2050644,-76.2597052,1,2
404,15,43.2098143,-76.0589716,1,2
404,28,43.0162282,-76.1208035,1,2
404,39,43.2170267,-76.2597052,1,2
404,44,43.0505690,-76.0906774,1,2
404,47,43.1012858,-76.1505652,1,2
404,48,43.1574303,-76.2025237,1,2
404,51,43.1471669,-76.0889662,1,2
404,53,43.0409498,-76.0377341,1,2
404,60,43.0609324,-76.0186519,1,2
404,64,43.1329176,-76.1755980,1,2
404,79,43.0508564,-76.0186519,1,2
404,81,43.0564937,-76.2852084,1,2
404,85,42.9934613,-76.0240670,1,2
405,4,43.0857197,-76.2920132,1,2
405,6,43.0288545,-76.0438062,1,2
405,10,43.2054438,-76.2597052,1,2
405,15,43.2098869,-76.0589773,1,2
405,28,43.0169176,-76.1193141,1,2
405,39,43.2176990,-76.2597052,1,2
405,44,43.0501814,-76.0914670,1,2
405,47,43.1019369,-76.1505652,1,2
405,48,43.1578495,-76.2025237,1,2
405,51,43.1481533,-76.0888538,1,2
405,53,43.0411523,-76.0381748,1,2
405,60,43.0612266,-76.0186519,1,2
405,64,43.1334236,-76.1755980,1,2
405,79,43.0511891,-76.0186519,1,2
405,81,43.0562882,-76.2861008,1,2
405,85,42.9941941,-76.0232744,1,2
406,4,43.0860027,-76.2922794,1,2
406,6,43.0289218,-76.0439650,1,2
406,10,43.2058233,-76.2597052,1,2
406,15,43.2099566,-76.0589828,1,2
406,28,43.0175596,-76.1177737,1,2
406,39,43.2183712,-76.2597052,1,2
406,44,43.0497929,-76.0922585,1,2
406,47,43.1025880,-76.1505652,1,2
406,48,43.1582687,-76.2025237,1,2
406,51,43.1491396,-76.0887414,1,2
406,53,43.0413540,-76.0386141,1,2
406,60,43.0615176,-76.0186519,1,2
406,64,43.1339296,-76.1755980,1,2
406,79,43.0515219,-76.0186519,1,2
406,81,43.0560535,-76.2869797,1,2
406,85,42.9949268,-76.0224817,1,2
407,4,43.0862857,-76.2925455,1,2
407,6,43.0289880,-76.0441212,1,2
407,10,43.2062028,-76.2597052,1,2
407,15,43.2100234,-76.0589881,1,2
407,28,43.0181521,-76.1161852,1,2
407,39,43.2190435,-76.2597052,1,2
407,44,43.0494033,-76.0930521,1,2
407,47,43.1032390,-76.1505652,1,2
407,48,43.1586879,-76.2025237,1,2
407,51,43.1501260,-76.0886290,1,2
407,53,43.0415550,-76.0390518,1,2
407,60,43.0618055,-76.0186519,1,2
407,64,43.1344357,-76.1755980,1,2
407,79,43.0518547,-76.0186519,1,2
407,81,43.0557903,-76.2878432,1,2
407,85,42.9956596,-76.0216890,1,2
